date,year,actual_pm25,predicted_pm25,biomass_burning,calendar_seasonal,external_environmental,meteorology,pm25_persistence,wind_ventilation
2021-07-03,2021,57.08,52.021195356346944,0.3941064757619499,0.0,-51.41515170224122,-0.7245031463291437,-38.41037870020693,-0.9854099115004045
2021-07-04,2021,50.94,49.789512666226564,-0.28198492133192965,0.0,-50.80136038410726,-0.7704670396369647,-40.1860706733985,-1.3331366561613602
2021-07-05,2021,24.98,45.76631483949779,-0.8687482417914713,0.0,-49.06361394325659,-1.0376371860389668,-43.83010000920188,-2.596118121075695
2021-07-06,2021,63.23,51.34601023568464,-0.13839553680877476,0.0,-51.476896060828246,-0.18245858781572438,-40.7319123205648,0.7131404008395985
2021-07-07,2021,39.97,47.534424524388726,0.1423407630904861,0.0,-50.98748188245668,-0.9104181138742381,-42.84516691969983,-1.0273816635332889
2021-07-08,2021,35.87,46.586783467847646,0.27094300046110364,0.0,-52.28269825376615,-0.9676246473062667,-41.36470130516874,-2.2316676672352975
2021-07-09,2021,47.41,49.633513205661046,0.012554604870790326,0.0,-48.99543989673403,-0.6026231492776281,-42.83812630298153,-1.1053843910790502
2021-07-10,2021,53.48,51.82579977953403,0.8700496453647435,0.0,-46.38667268092379,-0.49814624364411286,-44.08896058448242,-1.2330026976428932
2021-07-11,2021,29.01,43.266416764436656,0.24444158815456138,0.0,-54.250821503399756,-0.4169931250890456,-43.453578040028106,-2.019164496063674
2021-07-12,2021,61.9,53.091983714938415,-0.013899117778662852,0.0,-47.53661203706073,0.23136272460128873,-43.39739982163744,0.6459996259515343
2021-07-13,2021,54.33,45.93129077051577,-0.1693672362638487,0.0,-51.70529463004821,-0.07167553436644605,-46.152348730563475,0.8674445608954781
2021-07-14,2021,61.31,50.0572625206343,-0.18032933687379976,0.0,-50.97709775974711,-0.008962063152835015,-44.102508822672604,2.1636281622182825
2021-07-15,2021,47.24,44.34804184874224,-0.37571013763290945,0.0,-53.83992707892343,-0.19986035437562627,-45.746182731191475,1.3471898100033073
2021-07-16,2021,34.3,42.66247376430779,-0.8673633205248578,0.0,-49.0994785762436,-0.5444450416030262,-50.01599565177111,0.027224013588092677
2021-07-17,2021,61.82,43.13870051816853,-0.7371572517142654,0.0,-55.198214304415686,0.2484096080533852,-45.504565970387745,1.1676960957700884
2021-07-18,2021,51.7,43.15901809533241,-0.7125380460832119,0.0,-54.99657312418447,0.48838204469385316,-47.369783965100005,2.586998845143886
2021-07-19,2021,32.88,38.92347791799151,-1.0994192158730454,0.0,-55.69178744514941,-0.371265864348799,-48.89628879580063,1.8197068983011304
2021-07-20,2021,28.13,38.432051479573445,-0.9164290578844639,0.0,-53.01340955764696,-0.06772674853040997,-50.8337548298031,0.10083933257610656
2021-07-21,2021,31.9,36.712414148385704,-0.7206166828836501,0.0,-56.506258214384054,-0.4959622077717932,-49.88721731239094,1.1599362249538505
2021-07-22,2021,51.33,49.100826084594374,-0.30477045236746025,0.0,-46.77295333966505,-0.5095762037882622,-48.941594714492226,2.4671884540449716
2021-07-23,2021,50.89,51.05476404348142,-0.4178221325692259,0.0,-46.491979519808986,0.12349628863076752,-48.24733302311706,2.9258700894833223
2021-07-24,2021,31.02,38.384203384162895,-1.0029379826841462,0.0,-55.33425059779355,-0.41257990891626595,-49.12593768954552,1.097377222239945
2021-07-25,2021,33.55,37.23407060376553,-0.8627060103504413,0.0,-56.25557918830318,-0.438405408755403,-48.13695871837007,-0.234812411317776
2021-07-26,2021,52.36,49.735027124189195,-0.3837493674531153,0.0,-44.39760087013872,-0.07761546868998334,-49.47361174046582,0.9050722300743709
2021-07-27,2021,37.7,46.30969635014753,-0.4966567058502075,0.0,-47.17051229623454,-0.04838624311179082,-50.067085776108215,0.929805030589663
2021-07-28,2021,61.67,51.342082346948,-0.21387023421634077,0.0,-47.70558780661253,0.36546016494472955,-46.89733242011938,2.6308803020891434
2021-07-29,2021,46.34,44.689540543149825,-0.5327176241878716,0.0,-53.777308416101896,0.2406923785612955,-47.70974054307416,3.306082407089865
2021-07-30,2021,34.05,38.73611013113842,-0.23435702039130601,0.0,-56.58652339909241,-0.6326797963940809,-49.786265152947266,2.8134031591012514
2021-07-31,2021,29.08,39.65060801086685,-0.5958482635554497,0.0,-56.09582283032759,-0.9086091846373713,-49.49390742203451,3.582263370559122
2021-08-01,2021,60.87,43.78829495139123,-0.11403329881961552,0.0,-54.8148126862543,-0.19999783921878278,-47.2067269453107,2.9613333801321113
2021-08-02,2021,56.64,42.69134777065588,-0.13409796532512636,0.0,-55.59970756791216,0.041437407681469404,-47.52405657238831,2.745240127737898
2021-08-03,2021,49.93,44.71867896975663,-0.11747173748754194,0.0,-55.7720871706393,0.15924526530078403,-46.733359355212244,4.019819626932418
2021-08-04,2021,42.97,41.81223724051978,-0.4831097271906142,0.0,-55.58563319089254,-0.24066903162028513,-48.87661500478254,3.8357318541433076
2021-08-05,2021,41.09,44.05142479968517,-0.8223205225551606,0.0,-52.692947406908814,-0.32181073357557743,-48.677194977711,3.4031660995733
2021-08-06,2021,55.88,51.36383574750082,-0.507615567374742,0.0,-44.294687954119325,0.3602030076515573,-50.31502900437393,2.9584329248548356
2021-08-07,2021,59.28,51.448644700217045,-0.18451560809802126,0.0,-47.43422284401991,0.37742265631976174,-48.47634685952995,4.003775014683111
2021-08-08,2021,33.19,36.53385148354504,-0.9599012724512901,0.0,-57.04614470013645,-0.3613984326983567,-51.70347688301508,3.442240430984118
2021-08-09,2021,47.19,41.61884869029509,-0.580181646729599,0.0,-51.85608617424618,-0.2921767908815055,-50.655086448184505,1.839847409475087
2021-08-10,2021,40.97,40.257452648444286,-0.6839752853828147,0.0,-54.49937291185065,-0.22238727616524978,-51.14919849981241,3.6498542807932925
2021-08-11,2021,32.07,40.034550123117555,-0.8561281077187083,0.0,-53.886752681798754,-0.42398428331263116,-50.22194884262326,2.2608316977087126
2021-08-12,2021,41.34,42.174445482011215,-0.6090208863056632,0.0,-54.55634353488106,0.012210296662277464,-48.369313584130005,2.5343808498029654
2021-08-13,2021,47.35,45.065771203812986,-0.359000219044335,0.0,-47.89275631425384,-0.30780387877723603,-51.53735740700695,2.000156682032587
2021-08-14,2021,27.84,40.296856310252764,-0.3902946514741483,0.0,-53.78131899050668,-0.32302041441013174,-51.74227158826868,3.371229614049915
2021-08-15,2021,60.68,52.64121273973906,-0.0943756581686267,0.0,-47.277301320957456,0.011324716736889784,-47.532417359404114,4.3714500206700135
2021-08-16,2021,37.94,41.1881576226395,-0.28478395296650433,0.0,-54.854624550742024,-0.3575766569543644,-48.81238598616535,2.33499642860532
2021-08-17,2021,62.63,56.0901560542162,0.16559941335622583,0.0,-43.90471259470273,0.3511431434217961,-47.34914403038769,3.6647377816656466
2021-08-18,2021,49.35,49.62674147163395,2.6591212225988805,0.0,-53.889817102030726,-0.18773715914740233,-45.8948684618199,3.777510631170529
2021-08-19,2021,58.82,51.45684795298067,2.051965021993589,0.0,-52.12121595284949,0.07987697856721623,-44.37255778193423,2.6562473463412384
2021-08-20,2021,57.99,49.86107467188147,3.03591472285472,0.0,-54.06517773908849,-0.011118411228968755,-47.17536920820161,4.914292966683706
2021-08-21,2021,58.26,46.27009735696518,0.548609087763751,0.0,-54.927352969324474,0.2835733349938223,-48.060033192709845,5.262768755379933
2021-08-22,2021,48.89,46.675090245038035,-0.1666294216403178,0.0,-50.06015255305491,0.3471057220977082,-51.31292803456099,4.705162191334309
2021-08-23,2021,36.65,39.186396006939454,-0.29011922191172507,0.0,-56.53536343530496,-0.7420549866906437,-49.70071762085712,3.2921189308413594
2021-08-24,2021,26.65,34.79790322545843,-0.6894933817194541,0.0,-56.86788162627032,-0.9451515970917914,-51.48496243495519,1.6228599246327393
2021-08-25,2021,40.57,40.084151963048086,-0.461238124124092,0.0,-55.44880814764238,-0.3473997231355016,-49.326374563037284,2.505440180125008
2021-08-26,2021,46.53,43.91105814246348,-0.5976437026023858,0.0,-54.489001871369695,0.006347640139148486,-49.38566690529624,5.214490640730214
2021-08-27,2021,47.98,41.71977473039826,-0.7836696699354639,0.0,-55.56761024605781,-0.02532060139007171,-48.51505895426476,3.4489018611840225
2021-08-28,2021,23.54,36.45897105092271,-1.0937904788566315,0.0,-56.69662073991973,-0.4743174335047768,-50.84119137514867,2.4023587374905397
2021-08-29,2021,25.75,35.904579760515254,-0.3309194802184464,0.0,-57.19865659481535,-0.38994640296178507,-51.631642175859405,2.293212073507898
2021-08-30,2021,40.5,44.35714419888274,1.5460566142234902,0.0,-54.039871181136675,-0.19176972766158507,-50.05438056163027,3.934576714225609
2021-08-31,2021,59.6,53.68927289327459,1.1965150154517417,0.0,-48.8103613751442,0.3873773246214419,-47.663300175219646,5.4165097627034795
2021-09-01,2021,60.54,52.69150726085634,3.01301246893891,0.0,-51.9364672320281,0.29332731912810106,-47.50999881584584,5.669101179801473
2021-09-02,2021,42.43,39.88704878903755,-0.462558646951827,0.0,-56.679485545978764,-0.1368987848336644,-49.74713586920308,3.750595295142483
2021-09-03,2021,40.17,43.28956973430624,-0.4297178582054579,0.0,-50.06506013861635,-0.8679352542341381,-51.62945786749338,3.1192085119934125
2021-09-04,2021,31.12,38.72966187528557,-0.4222301388194504,0.0,-56.375037363343765,-0.6698003989131365,-51.05160506775255,4.085802503251984
2021-09-05,2021,30.67,37.07370532936364,-0.7761418138721803,0.0,-56.467431434919746,-0.8150754468548331,-50.978218430427106,2.9480401145754422
2021-09-06,2021,37.55,46.093353971285325,-0.5109222471147932,0.0,-46.918587429491446,-0.9584281546571176,-51.665472247423295,2.9842317091097232
2021-09-07,2021,60.8,52.071797302929205,-0.35043590032717375,0.0,-45.41274100809544,-0.15340988669458902,-49.7318128395813,4.557664596765256
2021-09-08,2021,60.83,53.08776412514873,-0.42607453404757806,0.0,-47.39461567152891,0.4151794047273101,-48.458331173921565,5.789073759057296
2021-09-09,2021,60.08,51.65724624946091,-0.2602644330709514,0.0,-49.29336780252542,0.5412713228941454,-48.09214917235854,5.599223993659676
2021-09-10,2021,62.4,52.312790474407066,-0.10231016413056482,0.0,-48.803982014474435,0.47233771495348387,-47.50783507977877,5.092047676975323
2021-09-11,2021,58.74,52.35746912190277,-0.08553316350962337,0.0,-48.46336954088298,0.21236097923623498,-48.187123236267304,5.7186017424640685
2021-09-12,2021,34.58,41.19370712794774,-0.5775328805992839,0.0,-55.69138077775432,-0.4667014691289413,-49.438761136483826,4.205551051051482
2021-09-13,2021,41.85,45.60374748295375,-0.6699718162258513,0.0,-47.492831749371206,-0.6781545605877565,-52.40442736082292,3.686600629098755
2021-09-14,2021,31.06,42.18206705750571,-0.8206279228223171,0.0,-46.494818282049636,-0.8625877997925766,-55.481095098887074,2.67866382019416
2021-09-15,2021,38.76,40.647913107838995,-0.43877392440259727,0.0,-55.63033733846427,-0.7648349140577778,-50.715500674432924,5.034827618334319
2021-09-16,2021,26.44,37.633004041581465,-0.9507863720209873,0.0,-57.327438251789715,-0.4865431340759377,-51.40019096703895,4.63543042564493
2021-09-17,2021,63.53,47.39010235097085,-0.39203296057056175,0.0,-55.00237538415378,0.1885361523294066,-47.63112592081816,7.064568123321281
2021-09-18,2021,38.82,48.04152990449046,-0.6543921357196623,0.0,-46.48146755855766,-0.35193601290991244,-52.19083719321071,4.557630464025466
2021-09-19,2021,29.4,40.494907499389235,-0.5379267133595705,0.0,-55.23050586070173,-0.7472160953465303,-50.26347528505043,4.111499112985288
2021-09-20,2021,49.66,47.894806056134456,-0.3229204373351492,0.0,-48.92516725768283,-0.22764863464510285,-49.14340706855519,3.3514171134902933
2021-09-21,2021,49.98,42.46423109838028,-0.4904715317321436,0.0,-55.16351640555138,-0.300850139874127,-49.54393878913778,4.80047562381329
2021-09-22,2021,46.47,42.60592739543289,-0.3227583328652341,0.0,-55.989396702796796,-0.03808335779774936,-49.07019821151593,4.863831659546358
2021-09-23,2021,57.15,55.95683042391068,-0.07807337060977584,0.0,-41.72227667179388,-0.35377836546551966,-50.63565933892289,5.584085829839877
2021-09-24,2021,54.63,46.66287442991344,-0.289850262155237,0.0,-53.22983183325924,0.07235035198362598,-48.60064446059894,5.548318293080541
2021-09-25,2021,46.45,47.1205168556227,-0.4549502381853372,0.0,-49.45622791101797,-0.4322611051792197,-49.714213298465545,4.015637067608129
2021-09-26,2021,29.75,36.68667136440665,-0.6315351150286033,0.0,-58.16899582763793,-0.5266550800676424,-50.96891561856341,3.8202406648415943
2021-09-27,2021,47.18,41.064745261462285,-0.5537095463903895,0.0,-56.53555399423262,-0.20668181486475312,-50.166479066052176,5.364637342139525
2021-09-28,2021,46.16,45.48584238556158,-0.3797519435995316,0.0,-49.474043331764264,-0.3191373995953004,-51.66654733305141,4.1627900527100605
2021-09-29,2021,31.85,38.86031012591587,-0.9526323093484993,0.0,-56.37217036653607,-0.5584973539597522,-50.608191633901065,4.189269448799248
2021-09-30,2021,40.6,42.5375642247911,-0.8358100344187929,0.0,-53.95976191100927,-0.32018371464511286,-50.43020141459784,4.920988958599448
2021-10-01,2021,181.47,149.03774763352445,-0.008777729645731952,0.0,50.71809021249691,-0.807450796506685,-48.62640686083144,4.599760467148508
2021-10-02,2021,202.4,164.09591930399512,0.12637505089521056,0.0,-18.128038214763333,0.6856426852291202,20.990087633966567,17.25931980780513
2021-10-03,2021,160.05,146.69264916513387,-0.526857073990521,0.0,-36.79406233583785,0.2904332589177137,26.91358063534779,13.647022339834407
2021-10-04,2021,216.25,211.68577950892916,-0.01311899219734075,0.0,48.642890176610884,-0.32548461497759107,9.975758471845715,10.243202126785192
2021-10-05,2021,135.97,145.68257084756704,-0.31412599890421156,0.0,-36.65156267015081,-0.05452363744464307,27.69921784746888,11.841032965735387
2021-10-06,2021,117.63,139.07925388712567,-0.40465541375082026,0.0,-29.894432075373004,-0.2751595808956478,19.3443526474844,7.146615968798401
2021-10-07,2021,216.75,212.0137050395449,0.05385335673739418,0.0,54.781384987223845,-0.48054318380236294,3.4423364122960036,11.054141126227199
2021-10-08,2021,187.97,202.07296521346467,-0.4914717403863093,0.0,35.00866445108276,-0.3884685531505926,18.14584560069853,6.635863114358202
2021-10-09,2021,144.29,139.04677118265576,-0.1691508708466951,0.0,-51.28067807082348,0.2780613001261838,37.19029001458719,9.865716468750067
2021-10-10,2021,112.6,125.60249427094402,-1.03112397596285,0.0,-55.191250714989685,-0.30780600679144804,30.447943993800113,8.522198634025584
2021-10-11,2021,219.63,214.73159179471142,-0.050687407215409985,0.0,49.514752420437716,-1.4479710433907356,14.030990539537648,9.521974944479494
2021-10-12,2021,207.25,204.78324225934384,-0.3381895822794865,0.0,37.31705792795408,-1.4996765993571661,18.126883747467772,8.014634424696416
2021-10-13,2021,143.08,176.1189877708058,-1.5204919836129172,0.0,23.512256546292026,-2.3888828755023197,10.217041920152566,3.1365318226137107
2021-10-14,2021,186.6,160.36422037147747,-0.9059630384798996,0.0,-26.853544159746797,-0.20358945476077198,35.32904643310749,9.835738250494684
2021-10-15,2021,111.01,142.40258162140537,-1.4277218507598164,0.0,-34.037363628631994,-2.231553178902627,30.55352326611048,6.383164672726657
2021-10-16,2021,184.23,191.628607025858,0.5149222721972436,0.0,32.10221095618809,-0.5636495472541662,6.470993407268827,9.941597596595344
2021-10-17,2021,135.97,134.19224678000998,1.5219263569085917,0.0,-52.876488917978065,-0.3138915691209485,32.13164713182632,10.56652143751168
2021-10-18,2021,147.79,149.87272298464177,1.8484557608793135,0.0,-31.11602818087124,0.48151700123758223,23.213008942905667,12.283237119627866
2021-10-19,2021,146.06,157.0632826702072,0.18449505978117187,0.0,-26.904088020594642,0.6856624585707479,30.662222548713068,9.272458282874318
2021-10-20,2021,171.67,158.29144868891845,1.4891614890484368,0.0,-31.686710547040875,0.6869099307606154,29.806096879221847,14.83345859606609
2021-10-21,2021,121.6,135.39735688933226,1.215311361108053,0.0,-53.3670846837914,0.5380922139852444,32.325128866482636,11.5233767906855
2021-10-22,2021,167.13,153.9287903967252,1.5143758806020708,0.0,-33.09709192933279,0.749445345903998,26.71696679151351,14.882561967175855
2021-10-23,2021,180.16,192.15214194923595,0.6917102955875298,0.0,24.95731473854913,-0.6229489567604962,15.569039345361535,8.394494185635605
2021-10-24,2021,132.63,148.34416836884498,0.606998593986862,0.0,-40.45585927642627,0.07056823476105674,33.80529793743495,11.154630538225762
2021-10-25,2021,141.21,148.4801678973295,2.1208367672460313,0.0,-35.84578723756803,0.5820255106294494,29.08445943709597,9.376101079063629
2021-10-26,2021,187.19,180.47907498569782,1.1535421737636875,0.0,-20.558100375466463,1.5278119679372502,40.62434192074459,14.568946957856303
2021-10-27,2021,169.82,161.85838606830313,1.9749268072088872,0.0,-33.493485169176886,1.851414305059801,36.9960525389553,11.366945245393467
2021-10-28,2021,172.17,173.97707308073825,1.4549786563311318,0.0,-26.01775816857608,1.6606928922985045,40.382063456122374,13.33456390369975
2021-10-29,2021,191.63,172.5605670097967,2.4860627409317804,0.0,-29.025510267001998,1.6671133633914246,40.76571556127819,13.50465327033469
2021-10-30,2021,165.45,183.23615266852755,-0.6423917002225885,0.0,22.99259702872741,-0.3370304885313512,13.786982334784401,4.273463152906984
2021-10-31,2021,189.48,207.5973865206096,0.6726608270111297,0.0,43.968439133854915,-0.37472889136206783,12.650558497108504,7.51792461313459
2021-11-01,2021,258.46,212.72175356521558,1.4341568141183365,0.0,29.652302894376817,1.5566739834536374,24.4236205474386,12.492466984965267
2021-11-02,2021,239.13,227.50525567804135,1.40973495347817,0.0,38.12568260990479,-0.027919965520690853,35.605249625333656,9.229976113983192
2021-11-03,2021,366.71,345.77030304138884,1.2983060878909285,0.0,139.73501993563937,-0.28844119472481444,55.28497399791114,6.577911873809244
