date,group_a,group_b,effect_a,effect_b,effect_combined_ab,interaction_value,non_additive_flag
2024-06-30,wind_ventilation,meteorology,-0.03046744653703115,1.7959974164164407,1.843460327022271,0.07793035714286134,False
2024-07-01,wind_ventilation,meteorology,-0.1023752572737493,2.0455940529569148,1.9873792248898923,0.0441604292067268,False
2024-07-02,wind_ventilation,meteorology,0.025685109779999493,2.4088975316119843,2.4787430705987106,0.0441604292067268,False
2024-07-03,wind_ventilation,meteorology,-0.18947087799990925,3.4881474345740315,3.376606913716998,0.07793035714287555,False
2024-07-04,wind_ventilation,meteorology,-0.014249633268995865,4.20856044176341,4.194310808494421,7.105427357601002e-15,False
2024-07-05,wind_ventilation,meteorology,-0.05755195190681661,3.8574811733708287,3.7999292214640192,7.105427357601002e-15,False
2024-07-06,wind_ventilation,meteorology,0.0,4.229696935017756,4.229696935017756,0.0,False
2024-07-07,wind_ventilation,meteorology,0.0,4.134221592141195,4.134221592141195,0.0,False
2024-07-08,wind_ventilation,meteorology,-0.11266777028581743,3.729506084090957,3.6645717172115084,0.04773340340636878,False
2024-07-09,wind_ventilation,meteorology,0.040152153147502645,3.7466274697504147,3.7061348698114926,-0.08064475308642471,False
2024-07-10,wind_ventilation,meteorology,-0.008948060786906353,4.0341557998787465,3.577847660359218,-0.44736007873262196,False
2024-07-11,wind_ventilation,meteorology,-0.03582990746389214,5.700420203762114,4.296374283215691,-1.368216013082531,False
2024-07-12,wind_ventilation,meteorology,-0.052553698340204846,3.900390915869849,2.6250346763127936,-1.2228025412168506,False
2024-07-13,wind_ventilation,meteorology,-0.05246706835573178,4.522994782482456,4.184962313785043,-0.28556540034168165,False
2024-07-14,wind_ventilation,meteorology,0.047874708412834366,4.083966701515408,3.8462760095865463,-0.28556540034169586,False
2024-07-15,wind_ventilation,meteorology,-0.0024713974841787945,4.394784952926727,3.6112014401994514,-0.7811121152430971,False
2024-07-16,wind_ventilation,meteorology,0.05235363218069722,3.8976145532974016,3.698250286676064,-0.25171789880203477,False
2024-07-17,wind_ventilation,meteorology,0.08065014526003722,3.8893014427008055,3.7182336891588363,-0.25171789880200635,False
2024-07-18,wind_ventilation,meteorology,0.057717433817252584,3.749067816460233,3.7490732086338454,-0.05771204164364008,False
2024-07-19,wind_ventilation,meteorology,0.02726736992170231,3.6314464581772867,3.707770404822064,0.04905657672307484,False
2024-07-20,wind_ventilation,meteorology,-0.1751125338044801,4.573441521608473,3.995511158640248,-0.40281782916374453,False
2024-07-21,wind_ventilation,meteorology,-0.2089025735406551,4.218155898641214,3.527592512065837,-0.48166081303472197,False
2024-07-22,wind_ventilation,meteorology,-0.14101026539722739,4.2824026341747725,3.690841136207432,-0.4505512325701133,False
2024-07-23,wind_ventilation,meteorology,-0.07466790259221767,-12.233162291418765,-12.735333246893624,-0.427503052882642,False
2024-07-24,wind_ventilation,meteorology,0.0054318899347265415,4.183140529085819,3.71587934800543,-0.47269307101511515,False
2024-07-25,wind_ventilation,meteorology,-0.10465990222838428,4.765675497673399,3.6974864347473826,-0.9635291606976324,False
2024-07-26,wind_ventilation,meteorology,-0.16790371820152217,4.977093793118193,2.820688208330722,-1.988501866585949,False
2024-07-27,wind_ventilation,meteorology,-0.11111848920443634,5.011610785743706,2.9381142952336106,-1.9623780013056589,False
2024-07-28,wind_ventilation,meteorology,-0.1410102653972345,4.623994659535498,2.92861747180887,-1.5543669223293932,False
2024-07-29,wind_ventilation,meteorology,-0.1671341306775176,4.716802475860916,3.0214252881342816,-1.5282430570491172,False
2024-07-30,wind_ventilation,meteorology,-0.26491821501372925,5.135485252333211,3.3639335183964647,-1.5066335189230173,False
2024-07-31,wind_ventilation,meteorology,-0.23942840241405605,4.610908559303105,2.864846637966018,-1.5066335189230315,False
2024-08-01,wind_ventilation,meteorology,-0.1671341306775176,5.066393972569863,3.371016784843242,-1.528243057049103,False
2024-08-02,wind_ventilation,meteorology,-0.1551235998954823,4.472850236852828,2.7633597146279314,-1.5543669223294145,False
2024-08-03,wind_ventilation,meteorology,-0.25609883806919953,3.596028899229651,2.8353365366829237,-0.5045935244775279,False
2024-08-04,wind_ventilation,meteorology,-0.1299316106691748,2.7043695821618883,2.6247323920493884,0.05029442055667488,False
2024-08-05,wind_ventilation,meteorology,-0.11785462519923584,2.672889779037547,2.579205709114703,0.02417055527639178,False
2024-08-06,wind_ventilation,meteorology,-0.12625234292863752,2.4573660295885205,2.355284241936289,0.02417055527640599,False
2024-08-07,wind_ventilation,meteorology,-0.06842097312754447,2.955821007665371,2.911570589814204,0.02417055527637757,False
2024-08-08,wind_ventilation,meteorology,0.042073459074835284,2.8944298329629774,2.9606738473142045,0.02417055527639178,False
2024-08-09,wind_ventilation,meteorology,0.06891437216681595,3.4509695907040694,3.5460078281511755,0.026123865280290204,False
2024-08-10,wind_ventilation,meteorology,0.10487452260006336,3.8473988055269928,3.7005554293250427,-0.25171789880201345,False
2024-08-11,wind_ventilation,meteorology,0.03606153990202898,-0.23849172113008876,-0.45414808003008034,-0.25171789880202056,False
2024-08-12,wind_ventilation,meteorology,-0.05223130933488562,4.394343860402891,4.116518517546282,-0.22559403352172325,False
