date,scenario,target_group,observed_shap_value,delta_prediction,directional_consistency,counterfactual_shap_conflict
2023-01-24,biomass_high,biomass_burning,-0.8075598510992678,0.8332665029150803,True,False
2023-01-25,biomass_high,biomass_burning,-0.2065915795552616,-0.2276301687991804,True,False
2023-01-26,biomass_high,biomass_burning,-0.3153522243858285,-0.16335354621855913,True,False
2023-01-27,biomass_high,biomass_burning,-0.1319276505179202,-0.3609584514371704,True,False
2023-01-28,biomass_high,biomass_burning,-0.5225792446889033,0.4414947123141246,True,False
2023-01-29,biomass_high,biomass_burning,-0.3286366544322237,-0.01231867408000653,True,False
2023-01-30,biomass_high,biomass_burning,-0.879302484119483,1.3494940714666654,True,False
2023-01-31,biomass_high,biomass_burning,-0.897906114550626,1.650992534289344,True,False
2023-02-01,biomass_high,biomass_burning,-1.402378559997936,2.5137091912134792,True,False
2023-02-02,biomass_high,biomass_burning,-4.341533714733767,14.56069071646914,True,False
2023-02-03,biomass_high,biomass_burning,-3.81028309203798,17.41357817831198,True,False
2023-02-04,biomass_high,biomass_burning,-3.065050685736283,21.255388441381086,True,False
2023-02-05,biomass_high,biomass_burning,-3.00566852279695,21.109475397423637,True,False
2023-02-06,biomass_high,biomass_burning,-3.385921123826105,21.612874628703082,True,False
2023-02-07,biomass_high,biomass_burning,-1.812518973062966,17.641672219327006,True,False
2023-02-08,biomass_high,biomass_burning,-1.3445391951341563,17.112200857598765,True,False
2023-02-09,biomass_high,biomass_burning,-1.2559125335658172,16.83561322226808,True,False
2023-02-10,biomass_high,biomass_burning,-1.986522582901661,18.217034820224058,True,False
2023-02-11,biomass_high,biomass_burning,-1.6914275528092213,18.732278133788924,True,False
2023-02-12,biomass_high,biomass_burning,-1.4992231012243948,18.371108815293354,True,False
2023-02-13,biomass_high,biomass_burning,-3.152525305267395,21.853471127141347,True,False
2023-02-14,biomass_high,biomass_burning,-2.6941290130125326,17.654356186545755,True,False
2023-02-15,biomass_high,biomass_burning,-1.781783096442244,17.22605672869983,True,False
2023-02-16,biomass_high,biomass_burning,-2.259804808218904,18.60221434947735,True,False
2023-02-17,biomass_high,biomass_burning,-1.5305556688100956,13.9037458769713,True,False
2023-02-18,biomass_high,biomass_burning,-1.413638605265085,16.3240942641161,True,False
2023-02-19,biomass_high,biomass_burning,-1.538554582947223,17.087202965018946,True,False
2023-02-20,biomass_high,biomass_burning,-1.1690069253276023,15.116684235805138,True,False
2023-02-21,biomass_high,biomass_burning,-1.4305351382677367,17.701339158370587,True,False
2023-02-22,biomass_high,biomass_burning,-1.3801763173062078,16.812378979794175,True,False
2023-02-23,biomass_high,biomass_burning,-2.99001618855846,14.707729083845464,True,False
2023-02-24,biomass_high,biomass_burning,-3.621795839692598,17.703941021078464,True,False
2023-02-25,biomass_high,biomass_burning,-2.0298848715737496,15.07306640650549,True,False
2023-02-26,biomass_high,biomass_burning,-2.2465327439042797,17.69274838929391,True,False
2023-02-27,biomass_high,biomass_burning,-2.3286749745621926,17.58831663574034,True,False
2023-02-28,biomass_high,biomass_burning,-1.7947551210462749,18.905842371252817,True,False
2023-03-01,biomass_high,biomass_burning,-3.285939027799735,21.303412350366017,True,False
2023-03-02,biomass_high,biomass_burning,-1.6303934072817667,12.43943002139082,True,False
2023-03-03,biomass_high,biomass_burning,-0.9267150588507344,6.575248183248689,True,False
2023-03-04,biomass_high,biomass_burning,-0.962504187399582,1.2730129207572531,True,False
2023-03-05,biomass_high,biomass_burning,-0.4965206933162159,1.5433872466099388,True,False
2023-03-06,biomass_high,biomass_burning,-0.5147865875052031,1.2680228462869678,True,False
2023-03-07,biomass_high,biomass_burning,-0.538251880106161,1.4958501900369185,True,False
2023-03-08,biomass_high,biomass_burning,-0.7889791526669342,0.4867281949124873,True,False
2023-03-09,biomass_high,biomass_burning,-0.501899167291621,-0.1615228017051038,True,False
2023-03-10,biomass_high,biomass_burning,-0.7860218670919424,-0.20124379588807528,True,False
2023-03-11,biomass_high,biomass_burning,-0.8739261640776899,0.25359363844518157,True,False
2023-03-12,biomass_high,biomass_burning,-0.9581901919628132,0.2120523710888449,True,False
2023-03-13,biomass_high,biomass_burning,-0.9130250184895023,0.25359363844521,True,False
2023-03-14,biomass_high,biomass_burning,-0.9119991970574378,0.3179787892127166,True,False
2023-03-15,biomass_high,biomass_burning,-1.1388930181713517,0.31920285259555214,True,False
2023-03-16,biomass_high,biomass_burning,-0.4888972297752078,0.10533020833334206,True,False
2023-03-17,biomass_high,biomass_burning,-0.3668721303898589,-0.02780931831966882,True,False
2023-03-18,biomass_high,biomass_burning,-0.3458453684390555,-0.1768579305721545,True,False
2023-03-19,biomass_high,biomass_burning,-0.4866024838648163,-0.05341924701842515,True,False
2023-03-20,biomass_high,biomass_burning,-0.5029460393612293,-0.17840215943222404,True,False
2023-03-21,biomass_high,biomass_burning,-0.5365994875011897,-0.00940371904640358,True,False
2023-03-22,biomass_high,biomass_burning,-0.5186644705002549,-0.05341924701842515,True,False
2023-03-23,biomass_high,biomass_burning,-0.4581460400197036,-0.016952357137469676,True,False
2023-03-24,biomass_high,biomass_burning,-0.4900720072699894,-0.10374324004820323,True,False
2023-03-25,biomass_high,biomass_burning,-0.4332656567241715,-0.1384449851780687,True,False
2023-03-26,biomass_high,biomass_burning,-0.495691949230435,-0.1384449851780687,True,False
2023-03-27,biomass_high,biomass_burning,-0.5715801387728153,0.280217238235295,True,False
2023-03-28,biomass_high,biomass_burning,-0.6855940036876101,-0.27429235331432267,True,False
2023-03-29,biomass_high,biomass_burning,-0.4963700959239887,-0.15402378865654498,True,False
2023-03-30,biomass_high,biomass_burning,-0.3234415717715305,-0.19052490317287152,True,False
2023-03-31,biomass_high,biomass_burning,-0.3427616685000044,0.8275132567050036,True,False
2023-04-01,biomass_high,biomass_burning,-0.1900223491522446,-0.20942331582348572,True,False
2023-04-02,biomass_high,biomass_burning,0.1636825530892269,-0.19371778838882392,True,False
2023-04-03,biomass_high,biomass_burning,0.1886191640432902,-0.19371778838882392,True,False
2023-04-04,biomass_high,biomass_burning,0.102872151610186,0.029757944574441808,True,False
2023-04-05,biomass_high,biomass_burning,0.1709183176042631,0.0,True,False
2023-04-06,biomass_high,biomass_burning,0.1776880843565566,0.0,True,False
2023-04-07,biomass_high,biomass_burning,0.1524467982340856,0.0,True,False
2023-04-08,biomass_high,biomass_burning,0.2458005085867546,-0.04466917613633825,True,False
2023-04-09,biomass_high,biomass_burning,0.2635588913167511,-0.0681340053763222,True,False
2023-04-10,biomass_high,biomass_burning,0.2447736979953971,-0.0681340053763364,True,False
2023-04-11,biomass_high,biomass_burning,0.1976363808563218,0.0,True,False
2023-04-12,biomass_high,biomass_burning,0.2448629165629915,0.0,True,False
2023-04-13,biomass_high,biomass_burning,0.2526793712348661,0.0,True,False
2023-04-14,biomass_high,biomass_burning,0.2153666248607413,0.0,True,False
2023-04-15,biomass_high,biomass_burning,0.3380972744035972,0.0,True,False
2023-04-16,biomass_high,biomass_burning,0.3836369575206961,0.0,True,False
2023-04-17,biomass_high,biomass_burning,0.9047601167551996,0.0,True,False
2023-04-18,biomass_high,biomass_burning,2.09147651997808,0.029757944574441808,True,False
2023-04-19,biomass_high,biomass_burning,2.318285698078858,0.02049619620842691,True,False
2023-04-20,biomass_high,biomass_burning,2.302431530059722,0.012703760371564954,True,False
2023-04-21,biomass_high,biomass_burning,2.2648053251053857,0.04246170494602097,True,False
2023-04-22,biomass_high,biomass_burning,2.335307992809008,-0.00926174836602911,True,False
2023-04-23,biomass_high,biomass_burning,2.3063117053182696,0.057372936507917416,True,False
2023-04-24,biomass_high,biomass_burning,2.2918947140430705,0.05737293650794584,True,False
2023-04-25,biomass_high,biomass_burning,2.319372209657736,0.057372936507917416,True,False
2023-04-26,biomass_high,biomass_burning,2.3367702145930878,0.05737293650794584,True,False
2023-04-27,biomass_high,biomass_burning,2.324692261848204,0.1492913852840161,True,False
2023-04-28,biomass_high,biomass_burning,2.0953432393623284,0.5520739342063479,True,False
2023-04-29,biomass_high,biomass_burning,2.072220105074398,0.5223159896319061,True,False
2023-04-30,biomass_high,biomass_burning,2.0061828474830907,0.6394396013495367,True,False
2023-05-01,biomass_high,biomass_burning,1.8606300934151887,0.8645758277467053,True,False
2023-05-02,biomass_high,biomass_burning,1.8894645391006208,0.8276990874471863,True,False
2023-05-03,biomass_high,biomass_burning,2.163978523541307,0.5581846225912983,True,False
2023-05-04,biomass_high,biomass_burning,2.381234195810649,-0.06221331417626175,True,False
2023-05-05,biomass_high,biomass_burning,2.3485300182941646,-0.04466917613636667,True,False
2023-05-06,biomass_high,biomass_burning,2.311288436140616,0.0,True,False
2023-05-07,biomass_high,biomass_burning,2.270563175504271,0.02975794457445602,True,False
2023-05-08,biomass_high,biomass_burning,2.311139073494612,-0.04466917613633825,True,False
2023-05-09,biomass_high,biomass_burning,2.3403105001159603,0.0,True,False
2023-05-10,biomass_high,biomass_burning,2.2824275098778823,-1.4210854715202004e-14,True,False
2023-05-11,biomass_high,biomass_burning,2.2509230153193607,0.0,True,False
2023-05-12,biomass_high,biomass_burning,2.265107198726279,-0.014911231561939076,True,False
2023-05-13,biomass_high,biomass_burning,2.2950049757056474,0.029757944574441808,True,False
2023-05-14,biomass_high,biomass_burning,2.3487567283948483,0.0,True,False
2023-05-15,biomass_high,biomass_burning,2.3243216144434458,0.0,True,False
2023-05-16,biomass_high,biomass_burning,2.3963324153361527,-0.12884799905020827,True,False
2023-05-17,biomass_high,biomass_burning,2.316555992031563,0.06216050420165686,True,False
2023-05-18,biomass_high,biomass_burning,2.3283078878485397,0.0,True,False
2023-05-19,biomass_high,biomass_burning,2.3368027174192125,-2.842170943040401e-14,True,False
2023-05-20,biomass_high,biomass_burning,2.392298278999117,-0.04466917613635246,True,False
2023-05-21,biomass_high,biomass_burning,2.370676752559786,-0.04466917613636667,True,False
2023-05-22,biomass_high,biomass_burning,2.388086802603067,-0.04466917613635246,True,False
2023-05-23,biomass_high,biomass_burning,2.3356310553927697,-0.014911231561924865,True,False
2023-05-24,biomass_high,biomass_burning,2.361537751039889,0.0,True,False
2023-05-25,biomass_high,biomass_burning,2.332012096038469,0.08333554357191986,True,False
2023-05-26,biomass_high,biomass_burning,2.429251013976287,-0.06663468487396074,True,False
2023-05-27,biomass_high,biomass_burning,2.3965631043820887,-0.03687674029951893,True,False
2023-05-28,biomass_high,biomass_burning,2.3810139357709343,0.09191844877609867,True,False
2023-05-29,biomass_high,biomass_burning,2.4124742721527968,0.09191844877612709,True,False
2023-05-30,biomass_high,biomass_burning,2.368725269678606,1.4210854715202004e-14,True,False
2023-05-31,biomass_high,biomass_burning,2.357189009425517,0.0,True,False
2023-06-01,biomass_high,biomass_burning,2.346491450907933,0.008908422861154008,True,False
2023-06-02,biomass_high,biomass_burning,2.4134765944079977,-0.0724784944560497,True,False
2023-06-03,biomass_high,biomass_burning,2.315207451413474,-0.0724784944560497,True,False
2023-06-04,biomass_high,biomass_burning,2.1301212078162868,0.01840559927329366,True,False
2023-06-05,biomass_high,biomass_burning,2.2040039869694192,-0.16257800856995175,True,False
2023-06-06,biomass_high,biomass_burning,2.2209074596008738,-0.12155325239477577,True,False
2023-06-07,biomass_high,biomass_burning,2.174794451982672,-0.12155325239477577,True,False
2023-06-08,biomass_high,biomass_burning,2.112511274577076,-0.05279887650931414,True,False
2023-06-09,biomass_high,biomass_burning,2.3206861891410657,-0.21523656211569175,True,False
2023-06-10,biomass_high,biomass_burning,2.281370363827266,-0.12005393189237168,True,False
2023-06-11,biomass_high,biomass_burning,2.125228772761556,-0.1749118750590526,True,False
2023-06-12,biomass_high,biomass_burning,1.3294723195463405,0.0129161461594407,True,False
2023-06-13,biomass_high,biomass_burning,0.6550430320112918,-0.05219518363563225,True,False
2023-06-14,biomass_high,biomass_burning,0.3867674376884416,-0.012474189452660767,True,False
2023-06-15,biomass_high,biomass_burning,0.3361466152223561,-0.053419247018453575,True,False
2023-06-16,biomass_high,biomass_burning,-0.3252043063015939,0.21264858087940297,True,False
2023-06-17,biomass_high,biomass_burning,-0.6520497126952787,0.14099754957763366,True,False
2023-06-18,biomass_high,biomass_burning,-0.3732087432989041,-0.043808016780900516,True,False
2023-06-19,biomass_high,biomass_burning,-0.3298551578042,-0.053419247018439364,True,False
2023-06-20,biomass_high,biomass_burning,-0.2234215428756258,0.010856961182227565,True,False
2023-06-21,biomass_high,biomass_burning,-0.2928634310619634,-0.09442945720604712,True,False
2023-06-22,biomass_high,biomass_burning,-0.1893246740019051,-0.22872615246200212,True,False
2023-06-23,biomass_high,biomass_burning,0.0188475974167325,-0.04101021018759354,True,False
2023-06-24,biomass_high,biomass_burning,0.0293075391702639,-0.07318928320479756,True,False
2023-06-25,biomass_high,biomass_burning,-0.0572425654599959,0.008657571561258237,True,False
2023-06-26,biomass_high,biomass_burning,-0.1569837447703439,-0.09749992761231852,True,False
2023-06-27,biomass_high,biomass_burning,-0.1767978582422488,-0.012474189452660767,True,False
2023-06-28,biomass_high,biomass_burning,-0.3318921032943502,-0.17368781167620284,True,False
2023-06-29,biomass_high,biomass_burning,-0.3455697733120089,-0.05219518363563225,True,False
2023-06-30,biomass_high,biomass_burning,-0.2987132599453921,-0.025609928698742124,True,False
2023-07-01,biomass_high,biomass_burning,-0.2736493810744682,-0.044217546739787394,True,False
2023-07-02,biomass_high,biomass_burning,-0.2986658174302982,0.6751932150311717,True,False
2023-07-03,biomass_high,biomass_burning,-0.5974790628405262,2.847927407780624,True,False
2023-07-04,biomass_high,biomass_burning,-0.608724448593354,3.8358216508615612,True,False
2023-07-05,biomass_high,biomass_burning,-0.4576267101303007,3.6616037131672456,True,False
2023-07-06,biomass_high,biomass_burning,-0.5924639552372012,3.984146330773804,True,False
2023-07-07,biomass_high,biomass_burning,-1.2139232593278115,4.511754115670506,True,False
2023-07-08,biomass_high,biomass_burning,-0.5154430319592681,3.538398340216176,True,False
2023-07-09,biomass_high,biomass_burning,-0.9614960268280937,4.207094671872987,True,False
2023-07-10,biomass_high,biomass_burning,-0.565815085043791,3.603393791150914,True,False
2023-07-11,biomass_high,biomass_burning,-1.5005365036936875,4.499488207556347,True,False
2023-07-12,biomass_high,biomass_burning,-1.5236617613367025,4.49649692589729,True,False
2023-07-13,biomass_high,biomass_burning,-1.0828977122125794,4.695395272977727,True,False
2023-07-14,biomass_high,biomass_burning,-0.9969771717670312,4.884512850048104,True,False
2023-07-15,biomass_high,biomass_burning,-1.1258500615201563,5.163604397407553,True,False
2023-07-16,biomass_high,biomass_burning,-1.1349570498993689,5.315606065155919,True,False
2023-07-17,biomass_high,biomass_burning,-1.0066086531275735,4.382854335433564,True,False
2023-07-18,biomass_high,biomass_burning,-1.2795043616864887,5.652025987824111,True,False
