date,eval_fold,year,method,nominal_coverage,lower_bound,upper_bound,interval_width,observed_pm25,covered,is_clipped,season,pollution_regime
2023-04-25,2,2023,bootstrap_raw,0.95,83.53369238493089,99.76237587089682,16.22868348596593,76.07,False,False,Summer,Moderate
2023-04-25,2,2023,bootstrap_clipped,0.95,83.53369238493089,99.76237587089682,16.22868348596593,76.07,False,True,Summer,Moderate
2023-04-26,2,2023,bootstrap_raw,0.8,87.25035791818851,98.57133638275188,11.320978464563368,93.19,True,False,Summer,Moderate
2023-04-26,2,2023,bootstrap_clipped,0.8,87.25035791818851,98.57133638275188,11.320978464563368,93.19,True,True,Summer,Moderate
2023-04-26,2,2023,bootstrap_raw,0.9,86.3508367778185,99.87926381999652,13.528427042178023,93.19,True,False,Summer,Moderate
2023-04-26,2,2023,bootstrap_clipped,0.9,86.3508367778185,99.87926381999652,13.528427042178023,93.19,True,True,Summer,Moderate
2023-04-26,2,2023,bootstrap_raw,0.95,84.60329737668226,100.01737561507518,15.414078238392918,93.19,True,False,Summer,Moderate
2023-04-26,2,2023,bootstrap_clipped,0.95,84.60329737668226,100.01737561507518,15.414078238392918,93.19,True,True,Summer,Moderate
2023-04-27,2,2023,bootstrap_raw,0.8,84.5719912600916,100.90706139132523,16.335070131233635,90.77,True,False,Summer,Moderate
2023-04-27,2,2023,bootstrap_clipped,0.8,84.5719912600916,100.90706139132523,16.335070131233635,90.77,True,True,Summer,Moderate
2023-04-27,2,2023,bootstrap_raw,0.9,81.7791410972449,102.35377328334881,20.574632186103912,90.77,True,False,Summer,Moderate
2023-04-27,2,2023,bootstrap_clipped,0.9,81.7791410972449,102.35377328334881,20.574632186103912,90.77,True,True,Summer,Moderate
2023-04-27,2,2023,bootstrap_raw,0.95,79.05908934170046,103.56908836561004,24.509999023909586,90.77,True,False,Summer,Moderate
2023-04-27,2,2023,bootstrap_clipped,0.95,79.05908934170046,103.56908836561004,24.509999023909586,90.77,True,True,Summer,Moderate
2023-04-28,2,2023,bootstrap_raw,0.8,94.4948127736434,103.47303231714335,8.978219543499947,117.81,False,False,Summer,Moderate
2023-04-28,2,2023,bootstrap_clipped,0.8,94.4948127736434,103.47303231714335,8.978219543499947,117.81,False,True,Summer,Moderate
2023-04-28,2,2023,bootstrap_raw,0.9,92.85089692978146,105.34251505510454,12.491618125323086,117.81,False,False,Summer,Moderate
2023-04-28,2,2023,bootstrap_clipped,0.9,92.85089692978146,105.34251505510454,12.491618125323086,117.81,False,True,Summer,Moderate
2023-04-28,2,2023,bootstrap_raw,0.95,91.76489998380215,107.56138350297051,15.796483519168362,117.81,False,False,Summer,Moderate
2023-04-28,2,2023,bootstrap_clipped,0.95,91.76489998380215,107.56138350297051,15.796483519168362,117.81,False,True,Summer,Moderate
2023-04-29,2,2023,bootstrap_raw,0.8,94.75546312695376,104.56016926085523,9.804706133901476,74.47,False,False,Summer,Moderate
2023-04-29,2,2023,bootstrap_clipped,0.8,94.75546312695376,104.56016926085523,9.804706133901476,74.47,False,True,Summer,Moderate
2023-04-29,2,2023,bootstrap_raw,0.9,93.40992028334051,105.41892059725998,12.009000313919472,74.47,False,False,Summer,Moderate
2023-04-29,2,2023,bootstrap_clipped,0.9,93.40992028334051,105.41892059725998,12.009000313919472,74.47,False,True,Summer,Moderate
2023-04-29,2,2023,bootstrap_raw,0.95,92.38992790614026,105.58757081126377,13.197642905123516,74.47,False,False,Summer,Moderate
2023-04-29,2,2023,bootstrap_clipped,0.95,92.38992790614026,105.58757081126377,13.197642905123516,74.47,False,True,Summer,Moderate
2023-04-30,2,2023,bootstrap_raw,0.8,80.94537953044295,93.84111683644693,12.89573730600398,93.85,False,False,Summer,Moderate
2023-04-30,2,2023,bootstrap_clipped,0.8,80.94537953044295,93.84111683644693,12.89573730600398,93.85,False,True,Summer,Moderate
2023-04-30,2,2023,bootstrap_raw,0.9,80.58709740813576,95.00779949463494,14.420702086499176,93.85,True,False,Summer,Moderate
2023-04-30,2,2023,bootstrap_clipped,0.9,80.58709740813576,95.00779949463494,14.420702086499176,93.85,True,True,Summer,Moderate
2023-04-30,2,2023,bootstrap_raw,0.95,80.19875215777239,96.26141647223292,16.062664314460534,93.85,True,False,Summer,Moderate
2023-04-30,2,2023,bootstrap_clipped,0.95,80.19875215777239,96.26141647223292,16.062664314460534,93.85,True,True,Summer,Moderate
2023-05-01,2,2023,bootstrap_raw,0.8,82.5092731364415,92.506006412601,9.996733276159503,74.08,False,False,Summer,Moderate
2023-05-01,2,2023,bootstrap_clipped,0.8,82.5092731364415,92.506006412601,9.996733276159503,74.08,False,True,Summer,Moderate
2023-05-01,2,2023,bootstrap_raw,0.9,80.44845226658538,94.25604425669404,13.807591990108662,74.08,False,False,Summer,Moderate
2023-05-01,2,2023,bootstrap_clipped,0.9,80.44845226658538,94.25604425669404,13.807591990108662,74.08,False,True,Summer,Moderate
2023-05-01,2,2023,bootstrap_raw,0.95,80.04375445947073,95.43100519098914,15.387250731518407,74.08,False,False,Summer,Moderate
2023-05-01,2,2023,bootstrap_clipped,0.95,80.04375445947073,95.43100519098914,15.387250731518407,74.08,False,True,Summer,Moderate
2023-05-02,2,2023,bootstrap_raw,0.8,97.82348029618198,109.60137619688462,11.777895900702632,65.91,False,False,Summer,Moderate
2023-05-02,2,2023,bootstrap_clipped,0.8,97.82348029618198,109.60137619688462,11.777895900702632,65.91,False,True,Summer,Moderate
2023-05-02,2,2023,bootstrap_raw,0.9,96.87626456413543,110.37449818219208,13.498233618056659,65.91,False,False,Summer,Moderate
2023-05-02,2,2023,bootstrap_clipped,0.9,96.87626456413543,110.37449818219208,13.498233618056659,65.91,False,True,Summer,Moderate
2023-05-02,2,2023,bootstrap_raw,0.95,96.2901676985388,111.04902261111252,14.758854912573725,65.91,False,False,Summer,Moderate
2023-05-02,2,2023,bootstrap_clipped,0.95,96.2901676985388,111.04902261111252,14.758854912573725,65.91,False,True,Summer,Moderate
2023-05-03,2,2023,bootstrap_raw,0.8,77.26579902054443,91.07503906527066,13.809240044726224,89.65,True,False,Summer,Moderate
2023-05-03,2,2023,bootstrap_clipped,0.8,77.26579902054443,91.07503906527066,13.809240044726224,89.65,True,True,Summer,Moderate
2023-05-03,2,2023,bootstrap_raw,0.9,76.61664291804185,94.02059704458053,17.40395412653868,89.65,True,False,Summer,Moderate
2023-05-03,2,2023,bootstrap_clipped,0.9,76.61664291804185,94.02059704458053,17.40395412653868,89.65,True,True,Summer,Moderate
2023-05-03,2,2023,bootstrap_raw,0.95,74.48794905239677,95.92964622317646,21.44169717077969,89.65,True,False,Summer,Moderate
2023-05-03,2,2023,bootstrap_clipped,0.95,74.48794905239677,95.92964622317646,21.44169717077969,89.65,True,True,Summer,Moderate
2023-05-04,2,2023,bootstrap_raw,0.8,105.84454015690662,117.51815496729228,11.673614810385658,126.24,False,False,Summer,High
2023-05-04,2,2023,bootstrap_clipped,0.8,105.84454015690662,117.51815496729228,11.673614810385658,126.24,False,True,Summer,High
2023-05-04,2,2023,bootstrap_raw,0.9,103.91183222309068,118.1064603153083,14.194628092217613,126.24,False,False,Summer,High
2023-05-04,2,2023,bootstrap_clipped,0.9,103.91183222309068,118.1064603153083,14.194628092217613,126.24,False,True,Summer,High
2023-05-04,2,2023,bootstrap_raw,0.95,98.5331656526507,119.06053815313864,20.527372500487942,126.24,False,False,Summer,High
2023-05-04,2,2023,bootstrap_clipped,0.95,98.5331656526507,119.06053815313864,20.527372500487942,126.24,False,True,Summer,High
2023-05-05,2,2023,bootstrap_raw,0.8,79.08299785576688,89.17539767740097,10.092399821634089,87.39,True,False,Summer,Moderate
2023-05-05,2,2023,bootstrap_clipped,0.8,79.08299785576688,89.17539767740097,10.092399821634089,87.39,True,True,Summer,Moderate
2023-05-05,2,2023,bootstrap_raw,0.9,78.16153866519262,89.99073618632079,11.829197521128165,87.39,True,False,Summer,Moderate
2023-05-05,2,2023,bootstrap_clipped,0.9,78.16153866519262,89.99073618632079,11.829197521128165,87.39,True,True,Summer,Moderate
2023-05-05,2,2023,bootstrap_raw,0.95,77.02581446697631,90.8775858118197,13.851771344843385,87.39,True,False,Summer,Moderate
2023-05-05,2,2023,bootstrap_clipped,0.95,77.02581446697631,90.8775858118197,13.851771344843385,87.39,True,True,Summer,Moderate
2023-05-06,2,2023,bootstrap_raw,0.8,128.76074187620964,149.0879716407132,20.327229764503556,131.86,True,False,Summer,High
2023-05-06,2,2023,bootstrap_clipped,0.8,128.76074187620964,149.0879716407132,20.327229764503556,131.86,True,True,Summer,High
2023-05-06,2,2023,bootstrap_raw,0.9,125.54537645864293,152.706476543036,27.161100084393055,131.86,True,False,Summer,High
2023-05-06,2,2023,bootstrap_clipped,0.9,125.54537645864293,152.706476543036,27.161100084393055,131.86,True,True,Summer,High
2023-05-06,2,2023,bootstrap_raw,0.95,121.74261301931806,153.5744245430051,31.83181152368705,131.86,True,False,Summer,High
2023-05-06,2,2023,bootstrap_clipped,0.95,121.74261301931806,153.5744245430051,31.83181152368705,131.86,True,True,Summer,High
2023-05-07,2,2023,bootstrap_raw,0.8,82.17102594952122,94.91624542563916,12.745219476117938,91.56,True,False,Summer,Moderate
2023-05-07,2,2023,bootstrap_clipped,0.8,82.17102594952122,94.91624542563916,12.745219476117938,91.56,True,True,Summer,Moderate
2023-05-07,2,2023,bootstrap_raw,0.9,80.71119316679957,95.64164036600448,14.930447199204906,91.56,True,False,Summer,Moderate
2023-05-07,2,2023,bootstrap_clipped,0.9,80.71119316679957,95.64164036600448,14.930447199204906,91.56,True,True,Summer,Moderate
2023-05-07,2,2023,bootstrap_raw,0.95,79.90813198779995,97.00150263713259,17.09337064933264,91.56,True,False,Summer,Moderate
2023-05-07,2,2023,bootstrap_clipped,0.95,79.90813198779995,97.00150263713259,17.09337064933264,91.56,True,True,Summer,Moderate
2023-05-08,2,2023,bootstrap_raw,0.8,88.49238932631573,101.58605177485146,13.093662448535724,100.05,True,False,Summer,Moderate
2023-05-08,2,2023,bootstrap_clipped,0.8,88.49238932631573,101.58605177485146,13.093662448535724,100.05,True,True,Summer,Moderate
2023-05-08,2,2023,bootstrap_raw,0.9,86.34980585769017,104.02011809509024,17.67031223740007,100.05,True,False,Summer,Moderate
2023-05-08,2,2023,bootstrap_clipped,0.9,86.34980585769017,104.02011809509024,17.67031223740007,100.05,True,True,Summer,Moderate
2023-05-08,2,2023,bootstrap_raw,0.95,85.05182690455106,104.6037910302789,19.551964125727835,100.05,True,False,Summer,Moderate
2023-05-08,2,2023,bootstrap_clipped,0.95,85.05182690455106,104.6037910302789,19.551964125727835,100.05,True,True,Summer,Moderate
2023-05-09,2,2023,bootstrap_raw,0.8,94.65503715848679,102.2424697746452,7.587432616158409,69.35,False,False,Summer,Moderate
2023-05-09,2,2023,bootstrap_clipped,0.8,94.65503715848679,102.2424697746452,7.587432616158409,69.35,False,True,Summer,Moderate
2023-05-09,2,2023,bootstrap_raw,0.9,92.77608438383538,102.51631647513176,9.740232091296377,69.35,False,False,Summer,Moderate
2023-05-09,2,2023,bootstrap_clipped,0.9,92.77608438383538,102.51631647513176,9.740232091296377,69.35,False,True,Summer,Moderate
2023-05-09,2,2023,bootstrap_raw,0.95,92.12402276222639,103.47614871667977,11.352125954453385,69.35,False,False,Summer,Moderate
2023-05-09,2,2023,bootstrap_clipped,0.95,92.12402276222639,103.47614871667977,11.352125954453385,69.35,False,True,Summer,Moderate
2023-05-10,2,2023,bootstrap_raw,0.8,101.46015985146376,113.89497412740947,12.434814275945712,120.7,False,False,Summer,High
2023-05-10,2,2023,bootstrap_clipped,0.8,101.46015985146376,113.89497412740947,12.434814275945712,120.7,False,True,Summer,High
2023-05-10,2,2023,bootstrap_raw,0.9,100.21048038461178,116.46686668005817,16.25638629544639,120.7,False,False,Summer,High
2023-05-10,2,2023,bootstrap_clipped,0.9,100.21048038461178,116.46686668005817,16.25638629544639,120.7,False,True,Summer,High
2023-05-10,2,2023,bootstrap_raw,0.95,97.64389635553823,116.97568402831719,19.331787672778958,120.7,False,False,Summer,High
2023-05-10,2,2023,bootstrap_clipped,0.95,97.64389635553823,116.97568402831719,19.331787672778958,120.7,False,True,Summer,High
2023-05-11,2,2023,bootstrap_raw,0.8,102.08472607246775,114.05840647116774,11.973680398699997,101.81,False,False,Summer,Moderate
2023-05-11,2,2023,bootstrap_clipped,0.8,102.08472607246775,114.05840647116774,11.973680398699997,101.81,False,True,Summer,Moderate
2023-05-11,2,2023,bootstrap_raw,0.9,101.19641825118272,114.59752130325418,13.401103052071463,101.81,True,False,Summer,Moderate
2023-05-11,2,2023,bootstrap_clipped,0.9,101.19641825118272,114.59752130325418,13.401103052071463,101.81,True,True,Summer,Moderate
2023-05-11,2,2023,bootstrap_raw,0.95,100.38548904446417,115.6240946734504,15.238605628986235,101.81,True,False,Summer,Moderate
2023-05-11,2,2023,bootstrap_clipped,0.95,100.38548904446417,115.6240946734504,15.238605628986235,101.81,True,True,Summer,Moderate
2023-05-12,2,2023,bootstrap_raw,0.8,79.71074090725523,88.62617212749797,8.915431220242738,95.71,False,False,Summer,Moderate
2023-05-12,2,2023,bootstrap_clipped,0.8,79.71074090725523,88.62617212749797,8.915431220242738,95.71,False,True,Summer,Moderate
2023-05-12,2,2023,bootstrap_raw,0.9,79.35104157197107,89.89462206597868,10.543580494007614,95.71,False,False,Summer,Moderate
2023-05-12,2,2023,bootstrap_clipped,0.9,79.35104157197107,89.89462206597868,10.543580494007614,95.71,False,True,Summer,Moderate
2023-05-12,2,2023,bootstrap_raw,0.95,78.82382123985217,90.53811797046097,11.714296730608808,95.71,False,False,Summer,Moderate
2023-05-12,2,2023,bootstrap_clipped,0.95,78.82382123985217,90.53811797046097,11.714296730608808,95.71,False,True,Summer,Moderate
2023-05-13,2,2023,bootstrap_raw,0.8,93.37640166575638,103.36475531649887,9.988353650742496,108.79,False,False,Summer,Moderate
2023-05-13,2,2023,bootstrap_clipped,0.8,93.37640166575638,103.36475531649887,9.988353650742496,108.79,False,True,Summer,Moderate
2023-05-13,2,2023,bootstrap_raw,0.9,92.75062867081448,106.19888340359086,13.448254732776377,108.79,False,False,Summer,Moderate
2023-05-13,2,2023,bootstrap_clipped,0.9,92.75062867081448,106.19888340359086,13.448254732776377,108.79,False,True,Summer,Moderate
2023-05-13,2,2023,bootstrap_raw,0.95,91.74624642404368,109.33289674168812,17.58665031764444,108.79,True,False,Summer,Moderate
2023-05-13,2,2023,bootstrap_clipped,0.95,91.74624642404368,109.33289674168812,17.58665031764444,108.79,True,True,Summer,Moderate
2023-05-14,2,2023,bootstrap_raw,0.8,80.66448359673964,90.43035335423498,9.765869757495338,72.48,False,False,Summer,Moderate
2023-05-14,2,2023,bootstrap_clipped,0.8,80.66448359673964,90.43035335423498,9.765869757495338,72.48,False,True,Summer,Moderate
2023-05-14,2,2023,bootstrap_raw,0.9,79.96439303221428,93.00811774424805,13.043724712033779,72.48,False,False,Summer,Moderate
2023-05-14,2,2023,bootstrap_clipped,0.9,79.96439303221428,93.00811774424805,13.043724712033779,72.48,False,True,Summer,Moderate
2023-05-14,2,2023,bootstrap_raw,0.95,78.57057282131012,93.84442917437823,15.273856353068112,72.48,False,False,Summer,Moderate
2023-05-14,2,2023,bootstrap_clipped,0.95,78.57057282131012,93.84442917437823,15.273856353068112,72.48,False,True,Summer,Moderate
2023-05-15,2,2023,bootstrap_raw,0.8,75.04900855121039,80.09373697982521,5.0447284286148175,71.17,False,False,Summer,Moderate
2023-05-15,2,2023,bootstrap_clipped,0.8,75.04900855121039,80.09373697982521,5.0447284286148175,71.17,False,True,Summer,Moderate
2023-05-15,2,2023,bootstrap_raw,0.9,73.48360065356427,80.97794267424783,7.494342020683561,71.17,False,False,Summer,Moderate
2023-05-15,2,2023,bootstrap_clipped,0.9,73.48360065356427,80.97794267424783,7.494342020683561,71.17,False,True,Summer,Moderate
2023-05-15,2,2023,bootstrap_raw,0.95,73.19248701562414,81.81684930315221,8.624362287528072,71.17,False,False,Summer,Moderate
2023-05-15,2,2023,bootstrap_clipped,0.95,73.19248701562414,81.81684930315221,8.624362287528072,71.17,False,True,Summer,Moderate
2023-05-16,2,2023,bootstrap_raw,0.8,103.61735830107779,117.55107926454484,13.933720963467053,119.41,False,False,Summer,Moderate
2023-05-16,2,2023,bootstrap_clipped,0.8,103.61735830107779,117.55107926454484,13.933720963467053,119.41,False,True,Summer,Moderate
2023-05-16,2,2023,bootstrap_raw,0.9,102.520500238229,118.63885245672655,16.11835221849755,119.41,False,False,Summer,Moderate
2023-05-16,2,2023,bootstrap_clipped,0.9,102.520500238229,118.63885245672655,16.11835221849755,119.41,False,True,Summer,Moderate
2023-05-16,2,2023,bootstrap_raw,0.95,101.80725565921364,118.80782065660362,17.000564997389986,119.41,False,False,Summer,Moderate
2023-05-16,2,2023,bootstrap_clipped,0.95,101.80725565921364,118.80782065660362,17.000564997389986,119.41,False,True,Summer,Moderate
2023-05-17,2,2023,bootstrap_raw,0.8,106.59763680765718,116.99318810964874,10.39555130199156,115.4,True,False,Summer,Moderate
2023-05-17,2,2023,bootstrap_clipped,0.8,106.59763680765718,116.99318810964874,10.39555130199156,115.4,True,True,Summer,Moderate
2023-05-17,2,2023,bootstrap_raw,0.9,104.74594573378565,117.35877810958719,12.612832375801545,115.4,True,False,Summer,Moderate
2023-05-17,2,2023,bootstrap_clipped,0.9,104.74594573378565,117.35877810958719,12.612832375801545,115.4,True,True,Summer,Moderate
2023-05-17,2,2023,bootstrap_raw,0.95,104.21008162782708,118.2774021027928,14.067320474965726,115.4,True,False,Summer,Moderate
2023-05-17,2,2023,bootstrap_clipped,0.95,104.21008162782708,118.2774021027928,14.067320474965726,115.4,True,True,Summer,Moderate
2023-05-18,2,2023,bootstrap_raw,0.8,97.79590182614466,108.50249850407225,10.706596677927593,114.62,False,False,Summer,Moderate
2023-05-18,2,2023,bootstrap_clipped,0.8,97.79590182614466,108.50249850407225,10.706596677927593,114.62,False,True,Summer,Moderate
2023-05-18,2,2023,bootstrap_raw,0.9,93.21059025149712,110.41742408036552,17.206833828868398,114.62,False,False,Summer,Moderate
2023-05-18,2,2023,bootstrap_clipped,0.9,93.21059025149712,110.41742408036552,17.206833828868398,114.62,False,True,Summer,Moderate
2023-05-18,2,2023,bootstrap_raw,0.95,92.79529410191529,112.03556954654111,19.240275444625823,114.62,False,False,Summer,Moderate
2023-05-18,2,2023,bootstrap_clipped,0.95,92.79529410191529,112.03556954654111,19.240275444625823,114.62,False,True,Summer,Moderate
2023-05-19,2,2023,bootstrap_raw,0.8,105.61548336767271,116.66935279278299,11.053869425110278,93.33,False,False,Summer,Moderate
2023-05-19,2,2023,bootstrap_clipped,0.8,105.61548336767271,116.66935279278299,11.053869425110278,93.33,False,True,Summer,Moderate
2023-05-19,2,2023,bootstrap_raw,0.9,103.93050691772368,118.15014451691302,14.21963759918934,93.33,False,False,Summer,Moderate
2023-05-19,2,2023,bootstrap_clipped,0.9,103.93050691772368,118.15014451691302,14.21963759918934,93.33,False,True,Summer,Moderate
